load word frequency mapping - complete
loaded tensor torch.Size([798949912])
loaded tensor torch.Size([30301027, 2])
#sentences 30301027
load train data - complete
#sentences 6073
load test data - complete
| epoch   1 | 126000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.74 | ppl    42.23
| epoch   1 | 127000/312089 batches | lr 0.10 | ms/batch 145.95 | loss  3.76 | ppl    42.77
| epoch   1 | 128000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.79 | ppl    44.32
| epoch   1 | 129000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.73 | ppl    41.68
| epoch   1 | 130000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.78 | ppl    43.96
| epoch   1 | 131000/312089 batches | lr 0.10 | ms/batch 146.12 | loss  3.74 | ppl    42.08
| epoch   1 | 132000/312089 batches | lr 0.10 | ms/batch 146.10 | loss  3.67 | ppl    39.28
| epoch   1 | 133000/312089 batches | lr 0.10 | ms/batch 146.10 | loss  3.83 | ppl    46.13
| epoch   1 | 134000/312089 batches | lr 0.10 | ms/batch 146.09 | loss  3.85 | ppl    47.05
| epoch   1 | 135000/312089 batches | lr 0.10 | ms/batch 146.07 | loss  3.74 | ppl    42.30
| epoch   1 | 136000/312089 batches | lr 0.10 | ms/batch 146.07 | loss  3.70 | ppl    40.28
| epoch   1 | 137000/312089 batches | lr 0.10 | ms/batch 146.10 | loss  3.82 | ppl    45.43
| epoch   1 | 138000/312089 batches | lr 0.10 | ms/batch 146.11 | loss  3.77 | ppl    43.54
| epoch   1 | 139000/312089 batches | lr 0.10 | ms/batch 146.11 | loss  3.68 | ppl    39.79
| epoch   1 | 140000/312089 batches | lr 0.10 | ms/batch 146.07 | loss  3.81 | ppl    44.98
| epoch   1 | 141000/312089 batches | lr 0.10 | ms/batch 146.06 | loss  3.74 | ppl    42.25
| epoch   1 | 142000/312089 batches | lr 0.10 | ms/batch 146.07 | loss  3.75 | ppl    42.67
| epoch   1 | 143000/312089 batches | lr 0.10 | ms/batch 146.08 | loss  3.74 | ppl    42.20
| epoch   1 | 144000/312089 batches | lr 0.10 | ms/batch 146.07 | loss  3.84 | ppl    46.32
| epoch   1 | 145000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.76 | ppl    42.99
| epoch   1 | 146000/312089 batches | lr 0.10 | ms/batch 146.05 | loss  3.70 | ppl    40.49
| epoch   1 | 147000/312089 batches | lr 0.10 | ms/batch 146.14 | loss  3.88 | ppl    48.25
| epoch   1 | 148000/312089 batches | lr 0.10 | ms/batch 146.09 | loss  3.75 | ppl    42.48
| epoch   1 | 149000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.79 | ppl    44.32
| epoch   1 | 150000/312089 batches | lr 0.10 | ms/batch 146.01 | loss  3.85 | ppl    47.17
| epoch   1 | 151000/312089 batches | lr 0.10 | ms/batch 146.06 | loss  3.74 | ppl    41.89
| epoch   1 | 152000/312089 batches | lr 0.10 | ms/batch 146.05 | loss  3.74 | ppl    42.05
| epoch   1 | 153000/312089 batches | lr 0.10 | ms/batch 146.04 | loss  3.67 | ppl    39.15
| epoch   1 | 154000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.69 | ppl    40.08
| epoch   1 | 155000/312089 batches | lr 0.10 | ms/batch 146.09 | loss  3.67 | ppl    39.24
| epoch   1 | 156000/312089 batches | lr 0.10 | ms/batch 146.02 | loss  3.82 | ppl    45.57
| epoch   1 | 157000/312089 batches | lr 0.10 | ms/batch 146.01 | loss  3.76 | ppl    42.88
| epoch   1 | 158000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.77 | ppl    43.51
| epoch   1 | 159000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.76 | ppl    43.06
| epoch   1 | 160000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.67 | ppl    39.38
| epoch   1 | 161000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.76 | ppl    43.14
| epoch   1 | 162000/312089 batches | lr 0.10 | ms/batch 146.03 | loss  3.69 | ppl    39.88
